variante,escenario,algoritmo,repeticion,semilla,iteracion,evaluaciones,mejor_F
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,102,6180,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,103,6240,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,104,6300,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,105,6360,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,106,6420,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,107,6480,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,108,6540,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,109,6600,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,110,6660,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,111,6720,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,112,6780,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,113,6840,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,114,6900,1378.193333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,115,6960,1377.243333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,116,7020,1377.243333
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,117,7080,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,118,7140,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,119,7200,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,120,7260,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,121,7320,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,122,7380,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,123,7440,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,124,7500,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,125,7560,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,126,7620,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,127,7680,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,128,7740,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,129,7800,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,130,7860,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,131,7920,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,132,7980,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,133,8040,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,134,8100,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,135,8160,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,136,8220,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,137,8280,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,138,8340,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,139,8400,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,140,8460,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,141,8520,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,142,8580,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,143,8640,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,144,8700,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,145,8760,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,146,8820,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,147,8880,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,148,8940,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,149,9000,1375.51
BASE,OPERACION_DIARIA-CRITICA-N01,GENETICO,1,43,150,9060,1375.51
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,0,60,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,1,120,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,2,180,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,3,240,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,4,300,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,5,360,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,6,420,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,7,480,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,8,540,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,9,600,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,10,660,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,11,720,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,12,780,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,13,840,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,14,900,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,15,960,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,16,1020,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,17,1080,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,18,1140,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,19,1200,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,20,1260,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,21,1320,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,22,1380,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,23,1440,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,24,1500,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,25,1560,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,26,1620,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,27,1680,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,28,1740,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,29,1800,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,30,1860,501053.68
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,31,1920,499623.983333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,32,1980,495299.92
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,33,2040,495299.92
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,34,2100,495299.92
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,35,2160,493625.786667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,36,2220,492949.87
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,37,2280,492949.87
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,38,2340,489882.325
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,39,2400,487777.706667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,40,2460,483560.353333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,41,2520,483560.353333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,42,2580,483560.353333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,43,2640,482984.433333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,44,2700,482456.478333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,45,2760,482456.478333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,46,2820,481142.418333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,47,2880,481142.418333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,48,2940,481142.418333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,49,3000,481142.418333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,50,3060,480476.588333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,51,3120,480314.093333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,52,3180,479058.083333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,53,3240,476262.781667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,54,3300,476132.628333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,55,3360,475548.418333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,56,3420,475548.418333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,57,3480,473691.231667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,58,3540,472701.948333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,59,3600,472701.948333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,60,3660,472701.948333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,61,3720,472701.948333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,62,3780,470288.375
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,63,3840,470288.375
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,64,3900,470288.375
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,65,3960,470288.375
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,66,4020,470189.015
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,67,4080,470189.015
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,68,4140,470189.015
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,69,4200,470189.015
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,70,4260,470189.015
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,71,4320,470027.415
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,72,4380,469271.661667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,73,4440,469271.661667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,74,4500,469271.661667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,75,4560,469271.661667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,76,4620,469271.661667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,77,4680,469271.661667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,78,4740,468971.191667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,79,4800,468971.191667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,80,4860,467982.801667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,81,4920,467982.801667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,82,4980,467508.618333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,83,5040,467508.618333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,84,5100,467158.168333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,85,5160,466869.131667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,86,5220,466769.965
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,87,5280,466642.513333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,88,5340,466641.208333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,89,5400,466015.281667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,90,5460,465944.64
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,91,5520,465743.435
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,92,5580,465642.62
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,93,5640,465490.178333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,94,5700,465433.545
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,95,5760,465273.165
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,96,5820,465273.165
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,97,5880,465173.105
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,98,5940,465002.55
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,99,6000,464928.995
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,100,6060,464865.036667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,101,6120,464755.921667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,102,6180,464615.656667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,103,6240,464591.796667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,104,6300,464567.256667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,105,6360,464567.256667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,106,6420,464437.141667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,107,6480,464306.361667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,108,6540,464301.666667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,109,6600,464280.621667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,110,6660,464145.811667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,111,6720,464145.811667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,112,6780,464121.571667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,113,6840,464114.926667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,114,6900,464114.626667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,115,6960,464114.626667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,116,7020,464114.626667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,117,7080,463991.091667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,118,7140,463991.091667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,119,7200,463991.091667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,120,7260,463952.191667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,121,7320,463952.191667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,122,7380,463946.446667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,123,7440,463944.946667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,124,7500,463944.946667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,125,7560,463944.946667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,126,7620,463846.196667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,127,7680,463846.196667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,128,7740,463846.196667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,129,7800,463846.196667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,130,7860,463846.196667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,131,7920,463844.846667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,132,7980,463844.846667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,133,8040,463844.846667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,134,8100,463844.846667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,135,8160,463843.246667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,136,8220,463841.746667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,137,8280,463841.746667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,138,8340,463841.746667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,139,8400,463841.746667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,140,8460,463841.746667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,141,8520,463841.746667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,142,8580,463841.746667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,143,8640,463841.746667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,144,8700,463841.746667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,145,8760,463780.861667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,146,8820,463740.461667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,147,8880,463641.261667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,148,8940,463641.261667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,149,9000,463641.261667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,GENETICO,0,42,150,9060,463641.261667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,0,101,626089.461667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,1,141,626018.761667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,2,181,626018.761667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,3,221,626018.761667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,4,261,626018.761667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,5,301,626018.761667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,6,341,626018.761667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,7,381,624828.21
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,8,421,624277.91
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,9,461,624176.833333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,10,501,624176.833333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,11,541,624176.833333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,12,581,624176.833333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,13,621,624107.096667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,14,661,624031.346667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,15,701,623778.6
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,16,741,623778.6
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,17,781,623778.6
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,18,821,623692.79
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,19,861,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,20,901,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,21,941,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,22,981,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,23,1021,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,24,1061,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,25,1101,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,26,1141,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,27,1181,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,28,1221,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,29,1261,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,30,1301,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,31,1341,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,32,1381,623287.52
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,33,1421,622753.358333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,34,1461,622753.358333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,35,1501,622384.043333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,36,1541,622022.91
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,37,1581,622022.91
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,38,1621,622022.91
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,39,1661,621968.073333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,40,1701,621941.785
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,41,1741,621754.78
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,42,1781,621558.641667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,43,1821,621558.641667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,44,1861,621558.641667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,45,1901,621558.641667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,46,1941,621116.926667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,47,1981,621116.926667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,48,2021,621103.991667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,49,2061,621103.991667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,50,2101,620924.141667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,51,2141,620877.225
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,52,2181,620877.225
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,53,2221,620877.225
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,54,2261,620877.225
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,55,2301,620877.225
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,56,2341,620873.391667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,57,2381,620873.391667
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,58,2421,620831.478333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,59,2461,620800.118333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,60,2501,620800.118333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,61,2541,620800.118333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,62,2581,620778.918333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,63,2621,620778.918333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,64,2661,620767.688333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,65,2701,620767.688333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,66,2741,620744.088333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,67,2781,620744.088333
BASE,SIMULACION_CINCO_DIAS-NORMAL-N01,RECOCIDO_SIMULADO,0,42,68,2821,620744.088333
