variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N050-I03,50,3,9,786,RECOCIDO_SIMULADO,205.017873,4861,82942.588333,1746.088333,811.965,0,0,true,true,26,14.814815,17604,2600,64.460784,445.929817
BASE,N050-I03,50,3,9,786,GENETICO,601.851389,9060,82701.811667,1732.145,809.696667,0,0,true,true,26,14.814815,14388,2146,64.460784,
BASE,N050-I03,50,3,10,787,GENETICO,618.350992,9060,82700.761667,1731.095,809.696667,0,0,true,true,26,14.814815,14480,2180,64.460784,
BASE,N050-I03,50,3,10,787,RECOCIDO_SIMULADO,208.657585,4861,83023.95,1737.616667,812.863333,0,0,true,true,26,14.814815,14444,2128,64.460784,430.09491
BASE,N050-I03,50,3,11,788,RECOCIDO_SIMULADO,204.878435,4861,82891.021667,1741.355,811.496667,0,0,true,true,26,11.111111,16814,2602,64.460784,447.125671
BASE,N050-I03,50,3,11,788,GENETICO,676.636774,9060,82700.761667,1731.095,809.696667,0,0,true,true,26,14.814815,14480,2180,64.460784,
BASE,N050-I03,50,3,12,789,GENETICO,815.953627,9060,82696.661667,1731.995,809.646667,0,0,true,true,26,14.814815,14464,2178,64.460784,
BASE,N050-I03,50,3,12,789,RECOCIDO_SIMULADO,209.717512,4941,82880.945,1738.111667,811.428333,0,0,true,true,26,11.111111,16058,2400,64.460784,477.592644
BASE,N050-I03,50,3,13,790,RECOCIDO_SIMULADO,203.306202,4821,83023.27,1744.936667,812.783333,0,0,true,true,26,11.111111,17086,2594,64.460784,424.269798
BASE,N050-I03,50,3,13,790,GENETICO,676.216599,9060,82655.511667,1730.845,809.246667,0,0,true,true,26,14.814815,14648,2196,64.460784,
BASE,N050-I03,50,3,14,791,GENETICO,667.129393,9060,82713.555,1731.221667,809.823333,0,0,true,true,26,14.814815,14636,2232,64.460784,
BASE,N050-I03,50,3,14,791,RECOCIDO_SIMULADO,204.241413,4861,82829.956667,1738.623333,810.913333,0,0,true,true,24,11.111111,15752,2366,64.460784,441.400111
BASE,N100-I01,100,1,0,777,GENETICO,2074.718188,9060,404966.385,4513.718333,2954.526667,21,0,true,true,12,6.451613,22896,3734,88.235294,
BASE,N100-I01,100,1,0,777,RECOCIDO_SIMULADO,444.486879,4781,552751.963333,6358.796667,4613.931667,17,0,true,true,6,1.612903,24498,3984,98.284314,390.722733
BASE,N100-I01,100,1,1,778,RECOCIDO_SIMULADO,475.499707,5101,551747.005,6346.671667,4604.003333,17,0,true,true,6,1.612903,23392,3750,98.284314,598.124527
BASE,N100-I01,100,1,1,778,GENETICO,1737.308393,9060,404266.55,4607.05,2996.595,20,0,true,true,12,6.451613,22902,3702,92.892157,
BASE,N100-I01,100,1,2,779,GENETICO,2099.420798,9060,408001.865,4712.531667,3082.893333,19,0,true,true,13,8.064516,25130,4008,90.931373,
BASE,N100-I01,100,1,2,779,RECOCIDO_SIMULADO,458.330661,4901,552210.491667,6354.491667,4608.56,17,0,true,true,6,1.612903,23574,3844,98.284314,469.160798
BASE,N100-I01,100,1,3,780,RECOCIDO_SIMULADO,524.187418,4661,552154.645,6354.645,4608,17,0,true,true,6,1.612903,23312,3794,98.284314,342.534203
BASE,N100-I01,100,1,3,780,GENETICO,2047.419631,9060,412941.518333,4770.351667,3131.711667,19,0,true,true,13,8.064516,23812,3822,90.196078,
BASE,N100-I01,100,1,4,781,GENETICO,2605.107281,9060,407938.461667,4713.961667,3032.245,20,0,true,true,13,8.064516,24156,3846,86.27451,
BASE,N100-I01,100,1,4,781,RECOCIDO_SIMULADO,452.165142,4741,552155.47,6353.636667,4608.018333,17,0,true,true,6,1.612903,23446,3762,98.284314,380.308335
BASE,N100-I01,100,1,5,782,RECOCIDO_SIMULADO,467.011837,4861,551800.961667,6343.295,4604.576667,17,0,true,true,6,1.612903,22866,3694,98.284314,445.107264
BASE,N100-I01,100,1,5,782,GENETICO,2417.146379,9060,416375.788333,4701.788333,3116.74,20,0,true,true,12,6.451613,23964,3792,88.480392,
BASE,N100-I01,100,1,6,783,GENETICO,2207.386563,9060,421946.281667,4862.115,3170.841667,20,0,true,true,13,6.451613,21902,3524,88.480392,
BASE,N100-I01,100,1,6,783,RECOCIDO_SIMULADO,473.754558,4901,551808.61,6353.443333,4604.551667,17,0,true,true,6,1.612903,23342,3762,98.284314,455.396816
BASE,N100-I01,100,1,7,784,RECOCIDO_SIMULADO,460.907276,4621,552156.985,6355.818333,4608.011667,17,0,true,true,6,1.612903,24304,3926,98.284314,315.980484
BASE,N100-I01,100,1,7,784,GENETICO,1770.661045,9060,412889.6,4651.433333,3032.381667,21,0,true,true,12,6.451613,23536,3720,89.705882,
BASE,N100-I01,100,1,8,785,GENETICO,2234.433177,9060,414888.676667,4767.51,3101.211667,20,0,true,true,12,6.451613,22734,3542,86.029412,
BASE,N100-I01,100,1,8,785,RECOCIDO_SIMULADO,466.905106,4861,552135.216667,6351.383333,4607.838333,17,0,true,true,6,1.612903,23352,3754,98.284314,425.814637
BASE,N100-I01,100,1,9,786,RECOCIDO_SIMULADO,462.380129,4861,551969.528333,6349.195,4606.203333,17,0,true,true,6,1.612903,23634,3776,98.284314,429.978417
BASE,N100-I01,100,1,9,786,GENETICO,2042.261685,9060,424040.32,4752.82,3142.875,21,0,true,true,11,4.83871,22720,3726,91.666667,
BASE,N100-I01,100,1,10,787,GENETICO,1881.199902,9060,406393.256667,4681.923333,3067.113333,19,0,true,true,14,9.677419,24084,3794,91.176471,
BASE,N100-I01,100,1,10,787,RECOCIDO_SIMULADO,427.65587,4461,552333.315,6358.315,4609.75,17,0,true,true,6,1.612903,24388,3934,98.284314,262.800448
BASE,N100-I01,100,1,11,788,RECOCIDO_SIMULADO,456.582119,4701,552416.086667,6356.92,4610.591667,17,0,true,true,6,1.612903,24014,3938,98.284314,351.807437
BASE,N100-I01,100,1,11,788,GENETICO,2107.750035,9060,401333.161667,4603.328333,2967.298333,20,0,true,true,14,9.677419,21654,3436,86.519608,
BASE,N100-I01,100,1,12,789,GENETICO,2188.348225,9060,415971.601667,4785.935,3161.856667,19,0,true,true,14,9.677419,21996,3512,90.441176,
BASE,N100-I01,100,1,12,789,RECOCIDO_SIMULADO,468.257391,4741,557034.706667,6331.54,4607.031667,18,0,true,true,5,1.612903,23878,3842,97.54902,376.836143
BASE,N100-I01,100,1,13,790,RECOCIDO_SIMULADO,469.516089,4741,556928.638333,6328.971667,4605.996667,18,0,true,true,5,1.612903,22550,3664,97.54902,365.393199
BASE,N100-I01,100,1,13,790,GENETICO,2485.575243,9060,404588.671667,4581.505,2950.071667,21,0,true,true,13,8.064516,23914,3652,85.04902,
BASE,N100-I01,100,1,14,791,GENETICO,1968.917354,9060,398150.74,4530.906667,2936.198333,20,0,true,true,13,8.064516,23118,3662,90.441176,
BASE,N100-I01,100,1,14,791,RECOCIDO_SIMULADO,462.930587,4941,552153.616667,6355.116667,4607.985,17,0,true,true,6,1.612903,23980,3864,98.284314,471.866709
BASE,N100-I02,100,2,0,777,GENETICO,3516.304261,9060,454117.973333,5051.306667,3490.666667,20,0,true,true,16,8.62069,22370,3556,90.931373,
BASE,N100-I02,100,2,0,777,RECOCIDO_SIMULADO,1144.203944,4541,570425.671667,6509.505,4789.161667,15,1,false,true,11,3.448276,21568,3490,97.303922,282.994342
BASE,N100-I02,100,2,1,778,RECOCIDO_SIMULADO,1157.648281,4581,570443.166667,6515,4789.281667,15,1,false,true,11,3.448276,21574,3470,97.303922,311.685139
BASE,N100-I02,100,2,1,778,GENETICO,3771.764599,9060,450778.243333,5150.91,3506.273333,19,0,true,true,15,8.62069,22108,3574,93.137255,
BASE,N100-I02,100,2,2,779,GENETICO,3663.712227,9060,456953.233333,5079.4,3468.738333,21,0,true,true,12,3.448276,20450,3296,90.686275,
BASE,N100-I02,100,2,2,779,RECOCIDO_SIMULADO,1037.195699,4461,574589.398333,6487.565,4781.018333,16,1,false,true,9,3.448276,21408,3392,96.078431,257.795263
BASE,N100-I02,100,2,3,780,RECOCIDO_SIMULADO,1115.631032,4661,574994.986667,6494.653333,4785.003333,16,1,false,true,9,3.448276,21616,3484,96.078431,339.463118
BASE,N100-I02,100,2,3,780,GENETICO,3400.935666,9060,446085.59,5083.756667,3460.018333,19,0,true,true,16,8.62069,20772,3310,91.911765,
BASE,N100-I02,100,2,4,781,GENETICO,3487.203597,9060,461485.216667,5121.55,3513.636667,21,0,true,true,14,5.172414,20060,3336,90.196078,
BASE,N100-I02,100,2,4,781,RECOCIDO_SIMULADO,1072.560896,4661,575267.73,6499.73,4787.68,16,1,false,true,9,3.448276,21268,3458,96.078431,331.90876
BASE,N100-I02,100,2,5,782,RECOCIDO_SIMULADO,1101.759771,4621,570381.151667,6511.651667,4788.695,15,1,false,true,10,3.448276,21698,3586,97.303922,316.864075
BASE,N100-I02,100,2,5,782,GENETICO,3799.886735,9060,463329.948333,5130.281667,3581.996667,20,0,true,true,14,5.172414,22160,3474,89.215686,
BASE,N100-I02,100,2,6,783,GENETICO,3988.059551,9060,447627.551667,4977.551667,3426.5,20,0,true,true,15,8.62069,19296,3052,89.95098,
BASE,N100-I02,100,2,6,783,RECOCIDO_SIMULADO,1113.911774,4741,570091.22,6511.053333,4785.801667,15,1,false,true,10,3.448276,21776,3516,97.303922,375.36838
BASE,N100-I02,100,2,7,784,RECOCIDO_SIMULADO,1068.463252,4581,570156.4,6506.566667,4786.498333,15,1,false,true,10,3.448276,21082,3428,97.303922,307.087357
BASE,N100-I02,100,2,7,784,GENETICO,3350.708769,9060,453383.571667,5111.071667,3532.725,19,0,true,true,15,6.896552,20688,3368,91.666667,
BASE,N100-I02,100,2,8,785,GENETICO,3384.88252,9060,454547.668333,5023.668333,3445.24,21,0,true,true,13,5.172414,20858,3314,92.401961,
BASE,N100-I02,100,2,8,785,RECOCIDO_SIMULADO,1040.379348,4421,577612.705,6532.705,4810.8,16,1,false,true,8,3.448276,20606,3282,96.813725,254.373112
BASE,N100-I02,100,2,9,786,RECOCIDO_SIMULADO,1039.585113,4501,570345.758333,6507.758333,4788.38,15,1,false,true,11,3.448276,21818,3560,97.303922,268.85755
BASE,N100-I02,100,2,9,786,GENETICO,3615.695159,9060,448476.856667,4991.023333,3384.858333,21,0,true,true,15,6.896552,21672,3460,88.235294,
BASE,N100-I02,100,2,10,787,GENETICO,3358.185096,9060,441318.46,4990.126667,3313.283333,21,0,true,true,16,8.62069,20644,3254,91.666667,
BASE,N100-I02,100,2,10,787,RECOCIDO_SIMULADO,1013.555928,4381,575454.23,6498.23,4789.56,16,1,false,true,9,3.448276,21382,3500,96.078431,236.036071
BASE,N100-I02,100,2,11,788,RECOCIDO_SIMULADO,1068.041087,4541,574935.383333,6492.883333,4784.425,16,1,false,true,9,3.448276,21784,3472,96.078431,284.758375
BASE,N100-I02,100,2,11,788,GENETICO,3492.528807,9060,433260.333333,4876.833333,3283.835,20,0,true,true,16,8.62069,20682,3390,92.156863,
BASE,N100-I02,100,2,12,789,GENETICO,3806.397162,9060,458414.965,4914.465,3435.005,22,0,true,true,14,6.896552,18894,3048,87.990196,
BASE,N100-I02,100,2,12,789,RECOCIDO_SIMULADO,1113.939706,4701,574538.666667,6488,4780.506667,16,1,false,true,9,3.448276,21314,3336,96.078431,349.489386
BASE,N100-I02,100,2,13,790,RECOCIDO_SIMULADO,999.316875,4381,575195.226667,6496.56,4786.986667,16,1,false,true,9,3.448276,21968,3512,96.078431,240.026876
BASE,N100-I02,100,2,13,790,GENETICO,3427.285341,9060,462441.806667,5192.306667,3572.495,20,0,true,true,14,3.448276,21870,3594,90.441176,
BASE,N100-I02,100,2,14,791,GENETICO,3630.702467,9060,461344.096667,5064.43,3512.796667,21,0,true,true,15,6.896552,22386,3636,88.72549,
BASE,N100-I02,100,2,14,791,RECOCIDO_SIMULADO,1074.485616,4541,570468.546667,6500.546667,4789.68,15,1,false,true,11,3.448276,21448,3472,97.303922,287.524934
BASE,N100-I03,100,3,0,777,GENETICO,2685.355767,9060,456989.026667,4798.026667,3271.91,23,1,false,true,13,4.6875,20658,3308,91.421569,
BASE,N100-I03,100,3,0,777,RECOCIDO_SIMULADO,784.56393,4861,590002.863333,6287.363333,4787.155,19,1,false,true,7,1.5625,20760,3310,98.284314,427.527953
BASE,N100-I03,100,3,1,778,RECOCIDO_SIMULADO,746.382315,4861,591733.978333,6212.478333,4755.215,20,1,false,true,6,1.5625,21476,3434,97.058824,431.855441
BASE,N100-I03,100,3,1,778,GENETICO,2522.099432,9060,464107.373333,4822.206667,3342.851667,23,1,false,true,14,4.6875,21180,3372,91.911765,
BASE,N100-I03,100,3,2,779,GENETICO,2315.488141,9060,448041.688333,4545.188333,3134.965,24,1,false,true,12,4.6875,20148,3240,95.098039,
BASE,N100-I03,100,3,2,779,RECOCIDO_SIMULADO,725.641415,4661,589796.256667,6291.423333,4785.048333,19,1,false,true,6,1.5625,22072,3482,98.284314,346.026379
BASE,N100-I03,100,3,3,780,RECOCIDO_SIMULADO,758.652653,4821,590047.996667,6289.33,4787.586667,19,1,false,true,6,1.5625,21420,3422,98.284314,419.142724
BASE,N100-I03,100,3,3,780,GENETICO,2651.087225,9060,446891.68,4587.68,3073.04,25,1,false,true,12,3.125,19092,3020,89.215686,
BASE,N100-I03,100,3,4,781,GENETICO,3029.816715,9060,480168.746667,5108.58,3550.601667,22,1,false,true,11,3.125,21722,3414,90.441176,
BASE,N100-I03,100,3,4,781,RECOCIDO_SIMULADO,749.934479,4701,589801.868333,6283.201667,4785.186667,19,1,false,true,6,1.5625,21510,3388,98.284314,355.609675
BASE,N100-I03,100,3,5,782,RECOCIDO_SIMULADO,736.184117,4621,591771.595,6226.261667,4755.453333,20,1,false,true,5,1.5625,21436,3464,97.058824,313.868128
BASE,N100-I03,100,3,5,782,GENETICO,2658.234563,9060,468810.44,5008.94,3488.015,21,1,false,true,12,3.125,21068,3294,92.156863,
BASE,N100-I03,100,3,6,783,GENETICO,2517.036627,9060,447734.046667,4601.38,3081.326667,25,1,false,true,11,3.125,21746,3522,91.421569,
BASE,N100-I03,100,3,6,783,RECOCIDO_SIMULADO,736.047333,4821,591992.648333,6219.481667,4757.731667,20,1,false,true,7,3.125,21042,3398,97.058824,407.005439
BASE,N100-I03,100,3,7,784,RECOCIDO_SIMULADO,734.078518,4741,590578.02,6291.02,4792.87,19,1,false,true,6,1.5625,20766,3362,98.284314,376.380615
BASE,N100-I03,100,3,7,784,GENETICO,3007.859066,9060,467648.366667,4875.533333,3377.728333,23,1,false,true,12,1.5625,21850,3354,87.009804,
BASE,N100-I03,100,3,8,785,GENETICO,2550.871875,9060,449468.45,4678.45,3147.9,24,1,false,true,11,3.125,20094,3138,92.647059,
BASE,N100-I03,100,3,8,785,RECOCIDO_SIMULADO,764.606591,4781,592016.825,6218.658333,4757.981667,20,1,false,true,5,1.5625,21078,3378,97.058824,385.819389
BASE,N100-I03,100,3,9,786,RECOCIDO_SIMULADO,722.556977,4661,592864.661667,6146.828333,4717.178333,21,1,false,true,7,1.5625,20434,3294,95.833333,333.986814
BASE,N100-I03,100,3,9,786,GENETICO,2664.426679,9060,457144.22,4816.72,3323.275,22,1,false,true,11,3.125,20120,3186,93.382353,
BASE,N100-I03,100,3,10,787,GENETICO,3236.848494,9060,458358.431667,4791.098333,3285.673333,23,1,false,true,12,3.125,19314,3066,87.254902,
BASE,N100-I03,100,3,10,787,RECOCIDO_SIMULADO,743.705201,4741,590092.675,6284.175,4788.085,19,1,false,true,6,1.5625,20708,3370,98.284314,382.208084
BASE,N100-I03,100,3,11,788,RECOCIDO_SIMULADO,750.231213,4781,593334.761667,6149.928333,4721.848333,21,1,false,true,6,1.5625,20398,3280,95.833333,397.466251
BASE,N100-I03,100,3,11,788,GENETICO,2390.71425,9060,457674.526667,4646.693333,3180.278333,25,1,false,true,11,3.125,20920,3372,91.911765,
BASE,N100-I03,100,3,12,789,GENETICO,2457.467346,9060,455842.631667,4828.965,3260.136667,23,1,false,true,13,3.125,22510,3506,92.892157,
BASE,N100-I03,100,3,12,789,RECOCIDO_SIMULADO,751.155602,4861,591971.525,6223.525,4757.48,20,1,false,true,7,3.125,21390,3456,97.058824,431.47399
BASE,N100-I03,100,3,13,790,RECOCIDO_SIMULADO,740.099887,4781,590912.771667,6288.938333,4796.238333,19,1,false,true,6,1.5625,21984,3518,98.284314,388.447373
BASE,N100-I03,100,3,13,790,GENETICO,2889.609043,9060,461991.875,4823.375,3321.685,23,1,false,true,12,4.6875,21302,3328,88.480392,
BASE,N100-I03,100,3,14,791,GENETICO,2340.963727,9060,455608.475,4823.975,3307.845,22,1,false,true,11,3.125,18664,3012,94.117647,
BASE,N100-I03,100,3,14,791,RECOCIDO_SIMULADO,744.710038,4701,592617.401667,6226.235,4763.911667,20,1,false,true,6,1.5625,20834,3408,97.058824,358.489533
