variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N025-I03,25,3,25,802,GENETICO,128.6472,9060,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
BASE,N025-I03,25,3,26,803,GENETICO,382.8977,9060,12031.685,415.018333,116.166667,0,0,true,true,68,52.941176,10984,1580,28.676471,
BASE,N025-I03,25,3,26,803,RECOCIDO_SIMULADO,26.9689,4141,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,177.341165
BASE,N025-I03,25,3,27,804,RECOCIDO_SIMULADO,27.583,4141,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,177.161035
BASE,N025-I03,25,3,27,804,GENETICO,174.8075,9060,12032.385,415.718333,116.166667,0,0,true,true,68,52.941176,10792,1536,28.676471,
BASE,N025-I03,25,3,28,805,GENETICO,118.5995,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
BASE,N025-I03,25,3,28,805,RECOCIDO_SIMULADO,28.5931,4301,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,210.472519
BASE,N025-I03,25,3,29,806,RECOCIDO_SIMULADO,28.217,4341,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,222.837974
BASE,N025-I03,25,3,29,806,GENETICO,138.2687,9060,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
BASE,N025-I04,25,4,0,777,GENETICO,265.5891,9060,11650.851667,420.351667,112.305,0,0,true,true,56,35.294118,13020,1882,25.490196,
BASE,N025-I04,25,4,0,777,RECOCIDO_SIMULADO,28.1914,4381,11724.751667,428.251667,112.965,0,0,true,true,56,35.294118,11716,1636,25.490196,229.904786
BASE,N025-I04,25,4,1,778,RECOCIDO_SIMULADO,28.1017,4301,11663.381667,426.881667,112.365,0,0,true,true,56,35.294118,11300,1624,25.490196,212.750747
BASE,N025-I04,25,4,1,778,GENETICO,133.2824,9060,11795.655,422.321667,113.733333,0,0,true,true,52,29.411765,13084,1874,25.490196,
BASE,N025-I04,25,4,2,779,GENETICO,219.128,9060,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
BASE,N025-I04,25,4,2,779,RECOCIDO_SIMULADO,28.9894,4341,11659.161667,428.661667,112.305,0,0,true,true,56,35.294118,12300,1704,25.490196,220.277049
BASE,N025-I04,25,4,3,780,RECOCIDO_SIMULADO,28.2517,4181,11716.086667,430.086667,112.86,0,0,true,true,56,35.294118,12632,1748,25.490196,181.986424
BASE,N025-I04,25,4,3,780,GENETICO,220.6475,9060,11669.181667,420.681667,112.485,0,0,true,true,56,35.294118,13388,1934,25.490196,
BASE,N025-I04,25,4,4,781,GENETICO,394.2532,9060,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
BASE,N025-I04,25,4,4,781,RECOCIDO_SIMULADO,36.6261,4381,11680.955,429.455,112.515,0,0,true,true,56,35.294118,11468,1612,25.490196,230.399491
BASE,N025-I04,25,4,5,782,RECOCIDO_SIMULADO,28.3936,4421,11654.856667,424.356667,112.305,0,0,true,true,56,35.294118,12512,1732,25.490196,245.538384
BASE,N025-I04,25,4,5,782,GENETICO,119.5216,9060,11795.655,422.321667,113.733333,0,0,true,true,52,29.411765,13084,1874,25.490196,
BASE,N025-I04,25,4,6,783,GENETICO,156.8203,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
BASE,N025-I04,25,4,6,783,RECOCIDO_SIMULADO,28.1344,4341,11663.206667,426.706667,112.365,0,0,true,true,56,35.294118,12012,1696,25.490196,222.800153
BASE,N025-I04,25,4,7,784,RECOCIDO_SIMULADO,29.1511,4341,11706.465,426.465,112.8,0,0,true,true,56,35.294118,12590,1820,25.490196,224.971507
BASE,N025-I04,25,4,7,784,GENETICO,224.234,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,12608,1820,25.490196,
BASE,N025-I04,25,4,8,785,GENETICO,249.237,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
BASE,N025-I04,25,4,8,785,RECOCIDO_SIMULADO,30.6581,4341,11685.02,425.186667,112.598333,0,0,true,true,52,29.411765,12388,1762,25.490196,220.672728
BASE,N025-I04,25,4,9,786,RECOCIDO_SIMULADO,27.5577,4221,11692.695,424.695,112.68,0,0,true,true,56,35.294118,11954,1692,25.490196,190.235558
BASE,N025-I04,25,4,9,786,GENETICO,291.3211,9060,11783.816667,421.816667,113.62,0,0,true,true,56,35.294118,13352,1924,25.490196,
BASE,N025-I04,25,4,10,787,GENETICO,119.2913,9060,11795.655,422.321667,113.733333,0,0,true,true,52,29.411765,13084,1874,25.490196,
BASE,N025-I04,25,4,10,787,RECOCIDO_SIMULADO,28.4103,4221,11657.666667,427.166667,112.305,0,0,true,true,56,35.294118,12676,1764,25.490196,193.209332
BASE,N025-I04,25,4,11,788,RECOCIDO_SIMULADO,29.303,4581,11681.586667,430.086667,112.515,0,0,true,true,56,35.294118,12308,1730,25.490196,300.189779
BASE,N025-I04,25,4,11,788,GENETICO,203.9124,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13004,1882,25.490196,
BASE,N025-I04,25,4,12,789,GENETICO,382.6926,9060,11672.061667,420.561667,112.515,0,0,true,true,56,35.294118,12692,1848,25.490196,
BASE,N025-I04,25,4,12,789,RECOCIDO_SIMULADO,27.0841,4141,11714.681667,424.181667,112.905,0,0,true,true,56,35.294118,12788,1804,25.490196,172.176889
BASE,N025-I04,25,4,13,790,RECOCIDO_SIMULADO,27.2289,4061,11659.888333,429.388333,112.305,0,0,true,true,56,35.294118,12016,1712,25.490196,154.675502
BASE,N025-I04,25,4,13,790,GENETICO,239.3122,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,12732,1848,25.490196,
BASE,N025-I04,25,4,14,791,GENETICO,320.3853,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
BASE,N025-I04,25,4,14,791,RECOCIDO_SIMULADO,29.1503,4541,11716.881667,430.881667,112.86,0,0,true,true,56,35.294118,13300,1828,25.490196,295.765413
BASE,N025-I04,25,4,15,792,RECOCIDO_SIMULADO,28.5634,4341,11668.291667,424.291667,112.44,0,0,true,true,56,35.294118,12308,1744,25.490196,226.170464
BASE,N025-I04,25,4,15,792,GENETICO,119.4672,9060,11765.355,422.021667,113.433333,0,0,true,true,52,29.411765,12636,1818,25.490196,
BASE,N025-I04,25,4,16,793,GENETICO,486.9872,9060,11650.851667,420.351667,112.305,0,0,true,true,56,35.294118,13020,1882,25.490196,
BASE,N025-I04,25,4,16,793,RECOCIDO_SIMULADO,30.1248,4461,11676.083333,432.083333,112.44,0,0,true,true,56,35.294118,10612,1474,25.490196,255.757795
BASE,N025-I04,25,4,17,794,RECOCIDO_SIMULADO,26.4278,4101,11657.071667,426.571667,112.305,0,0,true,true,56,35.294118,11964,1654,25.490196,164.415112
BASE,N025-I04,25,4,17,794,GENETICO,387.7043,9060,11730.055,420.721667,113.093333,0,0,true,true,52,29.411765,13244,1884,25.490196,
BASE,N025-I04,25,4,18,795,GENETICO,122.2997,9060,11709.805,421.471667,112.883333,0,0,true,true,52,29.411765,13044,1884,25.490196,
BASE,N025-I04,25,4,18,795,RECOCIDO_SIMULADO,29.7223,4301,11671.711667,427.711667,112.44,0,0,true,true,56,35.294118,11312,1550,25.490196,217.938889
BASE,N025-I04,25,4,19,796,RECOCIDO_SIMULADO,27.941,4301,11663.926667,427.426667,112.365,0,0,true,true,56,35.294118,11688,1654,25.490196,215.488831
BASE,N025-I04,25,4,19,796,GENETICO,120.7403,9060,11795.655,422.321667,113.733333,0,0,true,true,52,29.411765,13084,1874,25.490196,
BASE,N025-I04,25,4,20,797,GENETICO,277.1402,9060,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12880,1854,25.490196,
BASE,N025-I04,25,4,20,797,RECOCIDO_SIMULADO,29.1117,4341,11738.876667,427.376667,113.115,0,0,true,true,56,35.294118,11952,1656,25.490196,227.830477
BASE,N025-I04,25,4,21,798,RECOCIDO_SIMULADO,29.6976,4541,11701.511667,433.511667,112.68,0,0,true,true,56,35.294118,11576,1584,25.490196,285.85247
BASE,N025-I04,25,4,21,798,GENETICO,545.1469,9060,11650.851667,420.351667,112.305,0,0,true,true,56,35.294118,13020,1882,25.490196,
BASE,N025-I04,25,4,22,799,GENETICO,128.6634,9060,11795.655,422.321667,113.733333,0,0,true,true,52,29.411765,13084,1874,25.490196,
BASE,N025-I04,25,4,22,799,RECOCIDO_SIMULADO,29.2473,4221,11665.666667,429.166667,112.365,0,0,true,true,56,35.294118,11776,1632,25.490196,191.770064
BASE,N025-I04,25,4,23,800,RECOCIDO_SIMULADO,27.4037,3941,11739.083333,424.583333,113.145,0,0,true,true,56,35.294118,12332,1754,25.490196,136.653503
BASE,N025-I04,25,4,23,800,GENETICO,402.3116,9060,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
BASE,N025-I04,25,4,24,801,GENETICO,595.5901,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
BASE,N025-I04,25,4,24,801,RECOCIDO_SIMULADO,29.081,4421,11690.856667,425.856667,112.65,0,0,true,true,56,35.294118,11236,1600,25.490196,247.355329
BASE,N025-I04,25,4,25,802,RECOCIDO_SIMULADO,27.5352,4301,11707.76,426.26,112.815,0,0,true,true,56,35.294118,12048,1718,25.490196,214.057534
BASE,N025-I04,25,4,25,802,GENETICO,240.8996,9060,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
BASE,N025-I04,25,4,26,803,GENETICO,134.9403,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
BASE,N025-I04,25,4,26,803,RECOCIDO_SIMULADO,44.1396,4461,11662.346667,425.846667,112.365,0,0,true,true,56,35.294118,12324,1746,25.490196,257.738112
BASE,N025-I04,25,4,27,804,RECOCIDO_SIMULADO,28.9879,4421,11740.68,427.846667,113.128333,0,0,true,true,52,29.411765,12372,1722,25.490196,245.708999
BASE,N025-I04,25,4,27,804,GENETICO,477.6599,9060,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
BASE,N025-I04,25,4,28,805,GENETICO,398.511,9060,11712.52,421.186667,112.913333,0,0,true,true,52,29.411765,12840,1844,25.490196,
BASE,N025-I04,25,4,28,805,RECOCIDO_SIMULADO,28.77,4181,11701.575,432.075,112.695,0,0,true,true,56,35.294118,11034,1530,25.490196,186.239159
BASE,N025-I04,25,4,29,806,RECOCIDO_SIMULADO,29.3638,4341,11656.073333,425.573333,112.305,0,0,true,true,56,35.294118,11468,1624,25.490196,218.629947
BASE,N025-I04,25,4,29,806,GENETICO,391.7986,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13004,1882,25.490196,
BASE,N025-I05,25,5,0,777,GENETICO,544.1993,9060,11174.656667,497.99,106.766667,0,0,true,true,68,27.272727,10836,1570,31.127451,
BASE,N025-I05,25,5,0,777,RECOCIDO_SIMULADO,27.4314,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,184.353054
BASE,N025-I05,25,5,1,778,RECOCIDO_SIMULADO,26.6004,3981,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,139.91151
BASE,N025-I05,25,5,1,778,GENETICO,170.4001,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,2,779,GENETICO,125.5111,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,2,779,RECOCIDO_SIMULADO,29.8296,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,186.202717
BASE,N025-I05,25,5,3,780,RECOCIDO_SIMULADO,28.1616,4301,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,209.37567
BASE,N025-I05,25,5,3,780,GENETICO,157.1973,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,4,781,GENETICO,141.252,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,4,781,RECOCIDO_SIMULADO,30.8611,4341,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,227.529119
BASE,N025-I05,25,5,5,782,RECOCIDO_SIMULADO,29.4842,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,154.453823
BASE,N025-I05,25,5,5,782,GENETICO,301.2393,9060,11174.656667,497.99,106.766667,0,0,true,true,68,27.272727,10836,1570,31.127451,
BASE,N025-I05,25,5,6,783,GENETICO,116.2463,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,6,783,RECOCIDO_SIMULADO,26.656,4021,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,151.757183
BASE,N025-I05,25,5,7,784,RECOCIDO_SIMULADO,27.8638,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,175.932462
BASE,N025-I05,25,5,7,784,GENETICO,116.7848,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,8,785,GENETICO,378.7768,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
BASE,N025-I05,25,5,8,785,RECOCIDO_SIMULADO,27.4681,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,180.394565
BASE,N025-I05,25,5,9,786,RECOCIDO_SIMULADO,26.3733,4021,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,151.260446
BASE,N025-I05,25,5,9,786,GENETICO,241.1753,9060,11174.656667,497.99,106.766667,0,0,true,true,68,27.272727,10836,1570,31.127451,
BASE,N025-I05,25,5,10,787,GENETICO,117.8609,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,10,787,RECOCIDO_SIMULADO,27.6921,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,157.288441
BASE,N025-I05,25,5,11,788,RECOCIDO_SIMULADO,28.377,4381,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,234.556055
BASE,N025-I05,25,5,11,788,GENETICO,133.7628,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,12,789,GENETICO,181.4744,9060,11174.656667,497.99,106.766667,0,0,true,true,68,27.272727,10836,1570,31.127451,
BASE,N025-I05,25,5,12,789,RECOCIDO_SIMULADO,28.9499,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,175.678695
BASE,N025-I05,25,5,13,790,RECOCIDO_SIMULADO,27.077,4101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,161.052114
BASE,N025-I05,25,5,13,790,GENETICO,113.2633,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,14,791,GENETICO,119.8377,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,14,791,RECOCIDO_SIMULADO,28.5711,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,183.94449
BASE,N025-I05,25,5,15,792,RECOCIDO_SIMULADO,29.4149,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,204.281829
BASE,N025-I05,25,5,15,792,GENETICO,166.6742,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,16,793,GENETICO,142.9215,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,16,793,RECOCIDO_SIMULADO,28.0417,4221,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,196.171959
BASE,N025-I05,25,5,17,794,RECOCIDO_SIMULADO,26.5257,4021,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,145.208569
BASE,N025-I05,25,5,17,794,GENETICO,159.6554,9060,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
BASE,N025-I05,25,5,18,795,GENETICO,457.3119,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
BASE,N025-I05,25,5,18,795,RECOCIDO_SIMULADO,28.2487,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,170.788839
BASE,N025-I05,25,5,19,796,RECOCIDO_SIMULADO,32.2854,4341,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,219.930368
BASE,N025-I05,25,5,19,796,GENETICO,176.6609,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
BASE,N025-I05,25,5,20,797,GENETICO,116.594,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,20,797,RECOCIDO_SIMULADO,30.211,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,182.427093
BASE,N025-I05,25,5,21,798,RECOCIDO_SIMULADO,27.2988,4021,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,145.706005
BASE,N025-I05,25,5,21,798,GENETICO,224.2142,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,22,799,GENETICO,128.9889,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,22,799,RECOCIDO_SIMULADO,35.6714,3981,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,141.067807
BASE,N025-I05,25,5,23,800,RECOCIDO_SIMULADO,43.05,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,203.052837
BASE,N025-I05,25,5,23,800,GENETICO,142.0118,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,24,801,GENETICO,136.2367,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
BASE,N025-I05,25,5,24,801,RECOCIDO_SIMULADO,30.5319,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,181.905872
BASE,N025-I05,25,5,25,802,RECOCIDO_SIMULADO,28.9036,4101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,167.607783
BASE,N025-I05,25,5,25,802,GENETICO,147.0789,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,26,803,GENETICO,241.6457,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,26,803,RECOCIDO_SIMULADO,27.0437,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,180.681268
BASE,N025-I05,25,5,27,804,RECOCIDO_SIMULADO,30.4908,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,200.404202
BASE,N025-I05,25,5,27,804,GENETICO,112.6659,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I05,25,5,28,805,GENETICO,160.9729,9060,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
BASE,N025-I05,25,5,28,805,RECOCIDO_SIMULADO,27.8854,4221,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,188.708912
BASE,N025-I05,25,5,29,806,RECOCIDO_SIMULADO,27.5931,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,200.811651
BASE,N025-I05,25,5,29,806,GENETICO,112.1504,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
BASE,N025-I06,25,6,0,777,GENETICO,206.0383,9060,15247.411667,447.411667,148,0,0,true,true,52,25,10472,1478,33.333333,
BASE,N025-I06,25,6,0,777,RECOCIDO_SIMULADO,29.9475,4461,15247.721667,453.721667,147.94,0,0,true,true,52,25,10958,1532,33.333333,256.272119
BASE,N025-I06,25,6,1,778,RECOCIDO_SIMULADO,28.5006,4381,15283.236667,450.236667,148.33,0,0,true,true,52,25,10756,1516,33.333333,234.740617
BASE,N025-I06,25,6,1,778,GENETICO,284.3088,9060,15224.386667,446.886667,147.775,0,0,true,true,52,25,10692,1498,33.333333,
BASE,N025-I06,25,6,2,779,GENETICO,200.2918,9060,15224.386667,446.886667,147.775,0,0,true,true,52,25,10692,1498,33.333333,
BASE,N025-I06,25,6,2,779,RECOCIDO_SIMULADO,28.6935,4461,15276.908333,454.408333,148.225,0,0,true,true,52,25,11032,1574,33.333333,262.692483
BASE,N025-I06,25,6,3,780,RECOCIDO_SIMULADO,28.6955,4341,15247.431667,456.431667,147.91,0,0,true,true,52,25,10558,1454,33.333333,222.156446
BASE,N025-I06,25,6,3,780,GENETICO,138.3187,9060,15281.056667,446.556667,148.345,0,0,true,true,52,25,11004,1556,33.333333,
BASE,N025-I06,25,6,4,781,GENETICO,116.6166,9060,15325.126667,448.626667,148.765,0,0,true,true,52,25,10404,1460,33.333333,
BASE,N025-I06,25,6,4,781,RECOCIDO_SIMULADO,30.1488,4541,15248.106667,470.606667,147.775,0,0,true,true,52,25,10132,1342,33.333333,288.645624
BASE,N025-I06,25,6,5,782,RECOCIDO_SIMULADO,31.9465,4421,15216.626667,449.626667,147.67,0,0,true,true,52,25,10604,1470,33.333333,251.761208
BASE,N025-I06,25,6,5,782,GENETICO,139.308,9060,15280.041667,447.041667,148.33,0,0,true,true,52,25,10576,1492,33.333333,
BASE,N025-I06,25,6,6,783,GENETICO,109.5007,9060,15325.126667,448.626667,148.765,0,0,true,true,52,25,10404,1460,33.333333,
BASE,N025-I06,25,6,6,783,RECOCIDO_SIMULADO,27.5268,4261,15253.508333,453.508333,148,0,0,true,true,52,25,10296,1464,33.333333,199.005634
BASE,N025-I06,25,6,7,784,RECOCIDO_SIMULADO,28.3162,4421,15279.478333,452.478333,148.27,0,0,true,true,52,25,10220,1438,33.333333,253.025824
BASE,N025-I06,25,6,7,784,GENETICO,256.0503,9060,15214.431667,447.431667,147.67,0,0,true,true,52,25,10576,1480,33.333333,
BASE,N025-I06,25,6,8,785,GENETICO,414.3765,9060,15214.431667,447.431667,147.67,0,0,true,true,52,25,10576,1480,33.333333,
BASE,N025-I06,25,6,8,785,RECOCIDO_SIMULADO,27.8914,4341,15251.856667,451.856667,148,0,0,true,true,52,25,11036,1540,33.333333,223.840146
BASE,N025-I06,25,6,9,786,RECOCIDO_SIMULADO,28.486,4381,15271.071667,465.071667,148.06,0,0,true,true,52,25,10734,1474,33.333333,241.078697
BASE,N025-I06,25,6,9,786,GENETICO,230.6676,9060,15225.136667,447.636667,147.775,0,0,true,true,52,25,10436,1466,33.333333,
BASE,N025-I06,25,6,10,787,GENETICO,179.5001,9060,15325.126667,448.626667,148.765,0,0,true,true,52,25,10404,1460,33.333333,
BASE,N025-I06,25,6,10,787,RECOCIDO_SIMULADO,27.8203,4341,15287.556667,454.556667,148.33,0,0,true,true,52,25,10684,1466,33.333333,224.357905
BASE,N025-I06,25,6,11,788,RECOCIDO_SIMULADO,27.8799,4381,15257.576667,451.576667,148.06,0,0,true,true,52,25,10924,1510,33.333333,236.962771
